node,tec,vintage,year_all,mode,time,level
R12_PAK,wind_ref2,2040,2040,M1,year,0
R12_PAK,wind_ref2,2040,2045,M1,year,0
R12_PAK,wind_ref2,2040,2050,M1,year,0
R12_PAK,wind_ref2,2040,2055,M1,year,0
R12_PAK,wind_ref2,2045,2045,M1,year,0
R12_PAK,wind_ref2,2045,2050,M1,year,0
R12_PAK,wind_ref2,2045,2055,M1,year,0
R12_PAK,wind_ref2,2045,2060,M1,year,0
R12_PAK,wind_ref2,2050,2050,M1,year,0
R12_PAK,wind_ref2,2050,2055,M1,year,0
R12_PAK,wind_ref2,2050,2060,M1,year,0
R12_PAK,wind_ref2,2050,2070,M1,year,0
R12_PAK,wind_ref2,2055,2055,M1,year,0
R12_PAK,wind_ref2,2055,2060,M1,year,0
R12_PAK,wind_ref2,2055,2070,M1,year,0
R12_PAK,wind_ref2,2060,2060,M1,year,0
R12_PAK,wind_ref2,2060,2070,M1,year,0
R12_PAK,wind_ref2,2070,2070,M1,year,0
R12_PAK,wind_ref3,2000,2000,M1,year,0
R12_PAK,wind_ref3,2000,2005,M1,year,0
R12_PAK,wind_ref3,2000,2010,M1,year,0
R12_PAK,wind_ref3,2000,2015,M1,year,0
R12_PAK,wind_ref3,2005,2005,M1,year,0
R12_PAK,wind_ref3,2005,2010,M1,year,0
R12_PAK,wind_ref3,2005,2015,M1,year,0
R12_PAK,wind_ref3,2005,2020,M1,year,0
R12_PAK,wind_ref3,2010,2010,M1,year,0
R12_PAK,wind_ref3,2010,2015,M1,year,0
R12_PAK,wind_ref3,2010,2020,M1,year,0
R12_PAK,wind_ref3,2010,2025,M1,year,0
R12_PAK,wind_ref3,2015,2015,M1,year,0
R12_PAK,wind_ref3,2015,2020,M1,year,0
R12_PAK,wind_ref3,2015,2025,M1,year,0
R12_PAK,wind_ref3,2015,2030,M1,year,0
R12_PAK,wind_ref3,2020,2020,M1,year,0
R12_PAK,wind_ref3,2020,2025,M1,year,0
R12_PAK,wind_ref3,2020,2030,M1,year,0
R12_PAK,wind_ref3,2020,2035,M1,year,0
R12_PAK,wind_ref3,2025,2025,M1,year,0
R12_PAK,wind_ref3,2025,2030,M1,year,0
R12_PAK,wind_ref3,2025,2035,M1,year,0
R12_PAK,wind_ref3,2025,2040,M1,year,0
R12_PAK,wind_ref3,2030,2030,M1,year,0
R12_PAK,wind_ref3,2030,2035,M1,year,0
R12_PAK,wind_ref3,2030,2040,M1,year,0
R12_PAK,wind_ref3,2030,2045,M1,year,0
R12_PAK,wind_ref3,2035,2035,M1,year,0
R12_PAK,wind_ref3,2035,2040,M1,year,0
R12_PAK,wind_ref3,2035,2045,M1,year,0
R12_PAK,wind_ref3,2035,2050,M1,year,0
R12_PAK,wind_ref3,2040,2040,M1,year,0
R12_PAK,wind_ref3,2040,2045,M1,year,0
R12_PAK,wind_ref3,2040,2050,M1,year,0
R12_PAK,wind_ref3,2040,2055,M1,year,0
R12_PAK,wind_ref3,2045,2045,M1,year,0
R12_PAK,wind_ref3,2045,2050,M1,year,0
R12_PAK,wind_ref3,2045,2055,M1,year,0
R12_PAK,wind_ref3,2045,2060,M1,year,0
R12_PAK,wind_ref3,2050,2050,M1,year,0
R12_PAK,wind_ref3,2050,2055,M1,year,0
R12_PAK,wind_ref3,2050,2060,M1,year,0
R12_PAK,wind_ref3,2050,2070,M1,year,0
R12_PAK,wind_ref3,2055,2055,M1,year,0
R12_PAK,wind_ref3,2055,2060,M1,year,0
R12_PAK,wind_ref3,2055,2070,M1,year,0
R12_PAK,wind_ref3,2060,2060,M1,year,0
R12_PAK,wind_ref3,2060,2070,M1,year,0
R12_PAK,wind_ref3,2070,2070,M1,year,0
R12_PAK,wind_ref4,2000,2000,M1,year,0
R12_PAK,wind_ref4,2000,2005,M1,year,0
R12_PAK,wind_ref4,2000,2010,M1,year,0
R12_PAK,wind_ref4,2000,2015,M1,year,0
R12_PAK,wind_ref4,2005,2005,M1,year,0
R12_PAK,wind_ref4,2005,2010,M1,year,0
R12_PAK,wind_ref4,2005,2015,M1,year,0
R12_PAK,wind_ref4,2005,2020,M1,year,0
R12_PAK,wind_ref4,2010,2010,M1,year,0
R12_PAK,wind_ref4,2010,2015,M1,year,0
R12_PAK,wind_ref4,2010,2020,M1,year,0
R12_PAK,wind_ref4,2010,2025,M1,year,0
R12_PAK,wind_ref4,2015,2015,M1,year,0
R12_PAK,wind_ref4,2015,2020,M1,year,0
R12_PAK,wind_ref4,2015,2025,M1,year,0
R12_PAK,wind_ref4,2015,2030,M1,year,0
R12_PAK,wind_ref4,2020,2020,M1,year,0
R12_PAK,wind_ref4,2020,2025,M1,year,0
R12_PAK,wind_ref4,2020,2030,M1,year,0
R12_PAK,wind_ref4,2020,2035,M1,year,0
R12_PAK,wind_ref4,2025,2025,M1,year,0
R12_PAK,wind_ref4,2025,2030,M1,year,0
R12_PAK,wind_ref4,2025,2035,M1,year,0
R12_PAK,wind_ref4,2025,2040,M1,year,0
R12_PAK,wind_ref4,2030,2030,M1,year,0
R12_PAK,wind_ref4,2030,2035,M1,year,0
R12_PAK,wind_ref4,2030,2040,M1,year,0
R12_PAK,wind_ref4,2030,2045,M1,year,0
R12_PAK,wind_ref4,2035,2035,M1,year,0
R12_PAK,wind_ref4,2035,2040,M1,year,0
R12_PAK,wind_ref4,2035,2045,M1,year,0
R12_PAK,wind_ref4,2035,2050,M1,year,0
R12_PAK,wind_ref4,2040,2040,M1,year,0
R12_PAK,wind_ref4,2040,2045,M1,year,0
R12_PAK,wind_ref4,2040,2050,M1,year,0
R12_PAK,wind_ref4,2040,2055,M1,year,0
R12_PAK,wind_ref4,2045,2045,M1,year,0
R12_PAK,wind_ref4,2045,2050,M1,year,0
R12_PAK,wind_ref4,2045,2055,M1,year,0
R12_PAK,wind_ref4,2045,2060,M1,year,0
R12_PAK,wind_ref4,2050,2050,M1,year,0
R12_PAK,wind_ref4,2050,2055,M1,year,0
R12_PAK,wind_ref4,2050,2060,M1,year,0
R12_PAK,wind_ref4,2050,2070,M1,year,0
R12_PAK,wind_ref4,2055,2055,M1,year,0
R12_PAK,wind_ref4,2055,2060,M1,year,0
R12_PAK,wind_ref4,2055,2070,M1,year,0
R12_PAK,wind_ref4,2060,2060,M1,year,0
R12_PAK,wind_ref4,2060,2070,M1,year,0
R12_PAK,wind_ref4,2070,2070,M1,year,0
R12_PAK,wind_ref5,2000,2000,M1,year,0
R12_PAK,wind_ref5,2000,2005,M1,year,0
R12_PAK,wind_ref5,2000,2010,M1,year,0
R12_PAK,wind_ref5,2000,2015,M1,year,0
R12_PAK,wind_ref5,2005,2005,M1,year,0
R12_PAK,wind_ref5,2005,2010,M1,year,0
R12_PAK,wind_ref5,2005,2015,M1,year,0
R12_PAK,wind_ref5,2005,2020,M1,year,0
R12_PAK,wind_ref5,2010,2010,M1,year,0
R12_PAK,wind_ref5,2010,2015,M1,year,0
R12_PAK,wind_ref5,2010,2020,M1,year,0
R12_PAK,wind_ref5,2010,2025,M1,year,0
R12_PAK,wind_ref5,2015,2015,M1,year,0
R12_PAK,wind_ref5,2015,2020,M1,year,0
R12_PAK,wind_ref5,2015,2025,M1,year,0
R12_PAK,wind_ref5,2015,2030,M1,year,0
R12_PAK,wind_ref5,2020,2020,M1,year,0
R12_PAK,wind_ref5,2020,2025,M1,year,0
R12_PAK,wind_ref5,2020,2030,M1,year,0
R12_PAK,wind_ref5,2020,2035,M1,year,0
R12_PAK,wind_ref5,2025,2025,M1,year,0
R12_PAK,wind_ref5,2025,2030,M1,year,0
R12_PAK,wind_ref5,2025,2035,M1,year,0
R12_PAK,wind_ref5,2025,2040,M1,year,0
R12_PAK,wind_ref5,2030,2030,M1,year,0
R12_PAK,wind_ref5,2030,2035,M1,year,0
R12_PAK,wind_ref5,2030,2040,M1,year,0
R12_PAK,wind_ref5,2030,2045,M1,year,0
R12_PAK,wind_ref5,2035,2035,M1,year,0
R12_PAK,wind_ref5,2035,2040,M1,year,0
R12_PAK,wind_ref5,2035,2045,M1,year,0
R12_PAK,wind_ref5,2035,2050,M1,year,0
R12_PAK,wind_ref5,2040,2040,M1,year,0
R12_PAK,wind_ref5,2040,2045,M1,year,0
R12_PAK,wind_ref5,2040,2050,M1,year,0
R12_PAK,wind_ref5,2040,2055,M1,year,0
R12_PAK,wind_ref5,2045,2045,M1,year,0
R12_PAK,wind_ref5,2045,2050,M1,year,0
R12_PAK,wind_ref5,2045,2055,M1,year,0
R12_PAK,wind_ref5,2045,2060,M1,year,0
R12_PAK,wind_ref5,2050,2050,M1,year,0
R12_PAK,wind_ref5,2050,2055,M1,year,0
R12_PAK,wind_ref5,2050,2060,M1,year,0
R12_PAK,wind_ref5,2050,2070,M1,year,0
R12_PAK,wind_ref5,2055,2055,M1,year,0
R12_PAK,wind_ref5,2055,2060,M1,year,0
R12_PAK,wind_ref5,2055,2070,M1,year,0
R12_PAK,wind_ref5,2060,2060,M1,year,0
R12_PAK,wind_ref5,2060,2070,M1,year,0
R12_PAK,wind_ref5,2070,2070,M1,year,0
R12_PAK,wind_res1,1990,1990,M1,year,0
R12_PAK,wind_res1,1990,1995,M1,year,0
R12_PAK,wind_res1,1990,2000,M1,year,0
R12_PAK,wind_res1,1990,2005,M1,year,0
R12_PAK,wind_res1,1990,2010,M1,year,0
R12_PAK,wind_res1,1990,2015,M1,year,0
R12_PAK,wind_res1,1995,1995,M1,year,0
R12_PAK,wind_res1,1995,2000,M1,year,0
R12_PAK,wind_res1,1995,2005,M1,year,0
R12_PAK,wind_res1,1995,2010,M1,year,0
R12_PAK,wind_res1,1995,2015,M1,year,0
R12_PAK,wind_res1,1995,2020,M1,year,0
R12_PAK,wind_res1,2000,2000,M1,year,0
R12_PAK,wind_res1,2000,2005,M1,year,0
R12_PAK,wind_res1,2000,2010,M1,year,0
R12_PAK,wind_res1,2000,2015,M1,year,0
R12_PAK,wind_res1,2000,2020,M1,year,0
R12_PAK,wind_res1,2000,2025,M1,year,0
R12_PAK,wind_res1,2005,2005,M1,year,0
R12_PAK,wind_res1,2005,2010,M1,year,0
R12_PAK,wind_res1,2005,2015,M1,year,0
R12_PAK,wind_res1,2005,2020,M1,year,0
R12_PAK,wind_res1,2005,2025,M1,year,0
R12_PAK,wind_res1,2005,2030,M1,year,0
R12_PAK,wind_res1,2010,2010,M1,year,0
R12_PAK,wind_res1,2010,2015,M1,year,0
R12_PAK,wind_res1,2010,2020,M1,year,0
R12_PAK,wind_res1,2010,2025,M1,year,0
R12_PAK,wind_res1,2010,2030,M1,year,0
R12_PAK,wind_res1,2010,2035,M1,year,0
R12_PAK,wind_res1,2015,2015,M1,year,0
R12_PAK,wind_res1,2015,2020,M1,year,0
R12_PAK,wind_res1,2015,2025,M1,year,0
R12_PAK,wind_res1,2015,2030,M1,year,0
R12_PAK,wind_res1,2015,2035,M1,year,0
R12_PAK,wind_res1,2015,2040,M1,year,0
R12_PAK,wind_res1,2020,2020,M1,year,0
R12_PAK,wind_res1,2020,2025,M1,year,0
R12_PAK,wind_res1,2020,2030,M1,year,0
R12_PAK,wind_res1,2020,2035,M1,year,0
R12_PAK,wind_res1,2020,2040,M1,year,0
R12_PAK,wind_res1,2020,2045,M1,year,0
R12_PAK,wind_res1,2025,2025,M1,year,0
R12_PAK,wind_res1,2025,2030,M1,year,0
R12_PAK,wind_res1,2025,2035,M1,year,0
R12_PAK,wind_res1,2025,2040,M1,year,0
R12_PAK,wind_res1,2025,2045,M1,year,0
R12_PAK,wind_res1,2025,2050,M1,year,0
R12_PAK,wind_res1,2030,2030,M1,year,0
R12_PAK,wind_res1,2030,2035,M1,year,0
R12_PAK,wind_res1,2030,2040,M1,year,0
R12_PAK,wind_res1,2030,2045,M1,year,0
R12_PAK,wind_res1,2030,2050,M1,year,0
R12_PAK,wind_res1,2030,2055,M1,year,0
R12_PAK,wind_res1,2035,2035,M1,year,0
R12_PAK,wind_res1,2035,2040,M1,year,0
R12_PAK,wind_res1,2035,2045,M1,year,0
R12_PAK,wind_res1,2035,2050,M1,year,0
R12_PAK,wind_res1,2035,2055,M1,year,0
R12_PAK,wind_res1,2035,2060,M1,year,0
R12_PAK,wind_res1,2040,2040,M1,year,0
R12_PAK,wind_res1,2040,2045,M1,year,0
R12_PAK,wind_res1,2040,2050,M1,year,0
R12_PAK,wind_res1,2040,2055,M1,year,0
R12_PAK,wind_res1,2040,2060,M1,year,0
R12_PAK,wind_res1,2040,2070,M1,year,0
R12_PAK,wind_res1,2045,2045,M1,year,0
R12_PAK,wind_res1,2045,2050,M1,year,0
R12_PAK,wind_res1,2045,2055,M1,year,0
R12_PAK,wind_res1,2045,2060,M1,year,0
R12_PAK,wind_res1,2045,2070,M1,year,0
R12_PAK,wind_res1,2050,2050,M1,year,0
R12_PAK,wind_res1,2050,2055,M1,year,0
R12_PAK,wind_res1,2050,2060,M1,year,0
R12_PAK,wind_res1,2050,2070,M1,year,0
R12_PAK,wind_res1,2055,2055,M1,year,0
R12_PAK,wind_res1,2055,2060,M1,year,0
R12_PAK,wind_res1,2055,2070,M1,year,0
R12_PAK,wind_res1,2060,2060,M1,year,0
R12_PAK,wind_res1,2060,2070,M1,year,0
R12_PAK,wind_res1,2070,2070,M1,year,0
R12_PAK,wind_res2,1990,1990,M1,year,0
R12_PAK,wind_res2,1990,1995,M1,year,0
R12_PAK,wind_res2,1990,2000,M1,year,0
R12_PAK,wind_res2,1990,2005,M1,year,0
R12_PAK,wind_res2,1990,2010,M1,year,0
R12_PAK,wind_res2,1990,2015,M1,year,0
R12_PAK,wind_res2,1995,1995,M1,year,0
R12_PAK,wind_res2,1995,2000,M1,year,0
R12_PAK,wind_res2,1995,2005,M1,year,0
R12_PAK,wind_res2,1995,2010,M1,year,0
R12_PAK,wind_res2,1995,2015,M1,year,0
R12_PAK,wind_res2,1995,2020,M1,year,0
R12_PAK,wind_res2,2000,2000,M1,year,0
R12_PAK,wind_res2,2000,2005,M1,year,0
R12_PAK,wind_res2,2000,2010,M1,year,0
R12_PAK,wind_res2,2000,2015,M1,year,0
R12_PAK,wind_res2,2000,2020,M1,year,0
R12_PAK,wind_res2,2000,2025,M1,year,0
R12_PAK,wind_res2,2005,2005,M1,year,0
R12_PAK,wind_res2,2005,2010,M1,year,0
R12_PAK,wind_res2,2005,2015,M1,year,0
R12_PAK,wind_res2,2005,2020,M1,year,0
R12_PAK,wind_res2,2005,2025,M1,year,0
R12_PAK,wind_res2,2005,2030,M1,year,0
R12_PAK,wind_res2,2010,2010,M1,year,0
R12_PAK,wind_res2,2010,2015,M1,year,0
R12_PAK,wind_res2,2010,2020,M1,year,0
R12_PAK,wind_res2,2010,2025,M1,year,0
R12_PAK,wind_res2,2010,2030,M1,year,0
R12_PAK,wind_res2,2010,2035,M1,year,0
R12_PAK,wind_res2,2015,2015,M1,year,0
R12_PAK,wind_res2,2015,2020,M1,year,0
R12_PAK,wind_res2,2015,2025,M1,year,0
R12_PAK,wind_res2,2015,2030,M1,year,0
R12_PAK,wind_res2,2015,2035,M1,year,0
R12_PAK,wind_res2,2015,2040,M1,year,0
R12_PAK,wind_res2,2020,2020,M1,year,0
R12_PAK,wind_res2,2020,2025,M1,year,0
R12_PAK,wind_res2,2020,2030,M1,year,0
R12_PAK,wind_res2,2020,2035,M1,year,0
R12_PAK,wind_res2,2020,2040,M1,year,0
R12_PAK,wind_res2,2020,2045,M1,year,0
R12_PAK,wind_res2,2025,2025,M1,year,0
R12_PAK,wind_res2,2025,2030,M1,year,0
R12_PAK,wind_res2,2025,2035,M1,year,0
R12_PAK,wind_res2,2025,2040,M1,year,0
R12_PAK,wind_res2,2025,2045,M1,year,0
R12_PAK,wind_res2,2025,2050,M1,year,0
R12_PAK,wind_res2,2030,2030,M1,year,0
R12_PAK,wind_res2,2030,2035,M1,year,0
R12_PAK,wind_res2,2030,2040,M1,year,0
R12_PAK,wind_res2,2030,2045,M1,year,0
R12_PAK,wind_res2,2030,2050,M1,year,0
R12_PAK,wind_res2,2030,2055,M1,year,0
R12_PAK,wind_res2,2035,2035,M1,year,0
R12_PAK,wind_res2,2035,2040,M1,year,0
R12_PAK,wind_res2,2035,2045,M1,year,0
R12_PAK,wind_res2,2035,2050,M1,year,0
R12_PAK,wind_res2,2035,2055,M1,year,0
R12_PAK,wind_res2,2035,2060,M1,year,0
R12_PAK,wind_res2,2040,2040,M1,year,0
R12_PAK,wind_res2,2040,2045,M1,year,0
R12_PAK,wind_res2,2040,2050,M1,year,0
R12_PAK,wind_res2,2040,2055,M1,year,0
R12_PAK,wind_res2,2040,2060,M1,year,0
R12_PAK,wind_res2,2040,2070,M1,year,0
R12_PAK,wind_res2,2045,2045,M1,year,0
R12_PAK,wind_res2,2045,2050,M1,year,0
R12_PAK,wind_res2,2045,2055,M1,year,0
R12_PAK,wind_res2,2045,2060,M1,year,0
R12_PAK,wind_res2,2045,2070,M1,year,0
R12_PAK,wind_res2,2050,2050,M1,year,0
R12_PAK,wind_res2,2050,2055,M1,year,0
R12_PAK,wind_res2,2050,2060,M1,year,0
R12_PAK,wind_res2,2050,2070,M1,year,0
R12_PAK,wind_res2,2055,2055,M1,year,0
R12_PAK,wind_res2,2055,2060,M1,year,0
R12_PAK,wind_res2,2055,2070,M1,year,0
R12_PAK,wind_res2,2060,2060,M1,year,0
R12_PAK,wind_res2,2060,2070,M1,year,0
R12_PAK,wind_res2,2070,2070,M1,year,0
R12_PAK,wind_res3,1990,1990,M1,year,0
R12_PAK,wind_res3,1990,1995,M1,year,0
R12_PAK,wind_res3,1990,2000,M1,year,0
R12_PAK,wind_res3,1990,2005,M1,year,0
R12_PAK,wind_res3,1990,2010,M1,year,0
R12_PAK,wind_res3,1990,2015,M1,year,0
R12_PAK,wind_res3,1995,1995,M1,year,0
R12_PAK,wind_res3,1995,2000,M1,year,0
R12_PAK,wind_res3,1995,2005,M1,year,0
R12_PAK,wind_res3,1995,2010,M1,year,0
R12_PAK,wind_res3,1995,2015,M1,year,0
R12_PAK,wind_res3,1995,2020,M1,year,0
R12_PAK,wind_res3,2000,2000,M1,year,0
R12_PAK,wind_res3,2000,2005,M1,year,0
R12_PAK,wind_res3,2000,2010,M1,year,0
R12_PAK,wind_res3,2000,2015,M1,year,0
R12_PAK,wind_res3,2000,2020,M1,year,0
R12_PAK,wind_res3,2000,2025,M1,year,0
R12_PAK,wind_res3,2005,2005,M1,year,0
R12_PAK,wind_res3,2005,2010,M1,year,0
R12_PAK,wind_res3,2005,2015,M1,year,0
R12_PAK,wind_res3,2005,2020,M1,year,0
R12_PAK,wind_res3,2005,2025,M1,year,0
R12_PAK,wind_res3,2005,2030,M1,year,0
R12_PAK,wind_res3,2010,2010,M1,year,0
R12_PAK,wind_res3,2010,2015,M1,year,0
R12_PAK,wind_res3,2010,2020,M1,year,0
R12_PAK,wind_res3,2010,2025,M1,year,0
R12_PAK,wind_res3,2010,2030,M1,year,0
R12_PAK,wind_res3,2010,2035,M1,year,0
R12_PAK,wind_res3,2015,2015,M1,year,0
R12_PAK,wind_res3,2015,2020,M1,year,0
R12_PAK,wind_res3,2015,2025,M1,year,0
R12_PAK,wind_res3,2015,2030,M1,year,0
R12_PAK,wind_res3,2015,2035,M1,year,0
R12_PAK,wind_res3,2015,2040,M1,year,0
R12_PAK,wind_res3,2020,2020,M1,year,0
R12_PAK,wind_res3,2020,2025,M1,year,0
R12_PAK,wind_res3,2020,2030,M1,year,0
R12_PAK,wind_res3,2020,2035,M1,year,0
R12_PAK,wind_res3,2020,2040,M1,year,0
R12_PAK,wind_res3,2020,2045,M1,year,0
R12_PAK,wind_res3,2025,2025,M1,year,0
R12_PAK,wind_res3,2025,2030,M1,year,0
R12_PAK,wind_res3,2025,2035,M1,year,0
R12_PAK,wind_res3,2025,2040,M1,year,0
R12_PAK,wind_res3,2025,2045,M1,year,0
R12_PAK,wind_res3,2025,2050,M1,year,0
R12_PAK,wind_res3,2030,2030,M1,year,0
R12_PAK,wind_res3,2030,2035,M1,year,0
R12_PAK,wind_res3,2030,2040,M1,year,0
R12_PAK,wind_res3,2030,2045,M1,year,0
R12_PAK,wind_res3,2030,2050,M1,year,0
R12_PAK,wind_res3,2030,2055,M1,year,0
R12_PAK,wind_res3,2035,2035,M1,year,0
R12_PAK,wind_res3,2035,2040,M1,year,0
R12_PAK,wind_res3,2035,2045,M1,year,0
R12_PAK,wind_res3,2035,2050,M1,year,0
R12_PAK,wind_res3,2035,2055,M1,year,0
R12_PAK,wind_res3,2035,2060,M1,year,0
R12_PAK,wind_res3,2040,2040,M1,year,0
R12_PAK,wind_res3,2040,2045,M1,year,0
R12_PAK,wind_res3,2040,2050,M1,year,0
R12_PAK,wind_res3,2040,2055,M1,year,0
R12_PAK,wind_res3,2040,2060,M1,year,0
R12_PAK,wind_res3,2040,2070,M1,year,0
R12_PAK,wind_res3,2045,2045,M1,year,0
R12_PAK,wind_res3,2045,2050,M1,year,0
R12_PAK,wind_res3,2045,2055,M1,year,0
R12_PAK,wind_res3,2045,2060,M1,year,0
R12_PAK,wind_res3,2045,2070,M1,year,0
R12_PAK,wind_res3,2050,2050,M1,year,0
R12_PAK,wind_res3,2050,2055,M1,year,0
R12_PAK,wind_res3,2050,2060,M1,year,0
R12_PAK,wind_res3,2050,2070,M1,year,0
R12_PAK,wind_res3,2055,2055,M1,year,0
R12_PAK,wind_res3,2055,2060,M1,year,0
R12_PAK,wind_res3,2055,2070,M1,year,0
R12_PAK,wind_res3,2060,2060,M1,year,0
R12_PAK,wind_res3,2060,2070,M1,year,0
R12_PAK,wind_res3,2070,2070,M1,year,0
R12_PAK,wind_res4,1990,1990,M1,year,0
R12_PAK,wind_res4,1990,1995,M1,year,0
R12_PAK,wind_res4,1990,2000,M1,year,0
R12_PAK,wind_res4,1990,2005,M1,year,0
R12_PAK,wind_res4,1990,2010,M1,year,0
R12_PAK,wind_res4,1990,2015,M1,year,0
R12_PAK,wind_res4,1995,1995,M1,year,0
R12_PAK,wind_res4,1995,2000,M1,year,0
R12_PAK,wind_res4,1995,2005,M1,year,0
R12_PAK,wind_res4,1995,2010,M1,year,0
R12_PAK,wind_res4,1995,2015,M1,year,0
R12_PAK,wind_res4,1995,2020,M1,year,0
R12_PAK,wind_res4,2000,2000,M1,year,0
R12_PAK,wind_res4,2000,2005,M1,year,0
R12_PAK,wind_res4,2000,2010,M1,year,0
R12_PAK,wind_res4,2000,2015,M1,year,0
R12_PAK,wind_res4,2000,2020,M1,year,0
R12_PAK,wind_res4,2000,2025,M1,year,0
R12_PAK,wind_res4,2005,2005,M1,year,0
R12_PAK,wind_res4,2005,2010,M1,year,0
R12_PAK,wind_res4,2005,2015,M1,year,0
R12_PAK,wind_res4,2005,2020,M1,year,0
R12_PAK,wind_res4,2005,2025,M1,year,0
R12_PAK,wind_res4,2005,2030,M1,year,0
R12_PAK,wind_res4,2010,2010,M1,year,0
R12_PAK,wind_res4,2010,2015,M1,year,0
R12_PAK,wind_res4,2010,2020,M1,year,0
R12_PAK,wind_res4,2010,2025,M1,year,0
R12_PAK,wind_res4,2010,2030,M1,year,0
R12_PAK,wind_res4,2010,2035,M1,year,0
R12_PAK,wind_res4,2015,2015,M1,year,0
R12_PAK,wind_res4,2015,2020,M1,year,0
R12_PAK,wind_res4,2015,2025,M1,year,0
R12_PAK,wind_res4,2015,2030,M1,year,0
R12_PAK,wind_res4,2015,2035,M1,year,0
R12_PAK,wind_res4,2015,2040,M1,year,0
R12_PAK,wind_res4,2020,2020,M1,year,0
R12_PAK,wind_res4,2020,2025,M1,year,0
R12_PAK,wind_res4,2020,2030,M1,year,0
R12_PAK,wind_res4,2020,2035,M1,year,0
R12_PAK,wind_res4,2020,2040,M1,year,0
R12_PAK,wind_res4,2020,2045,M1,year,0
R12_PAK,wind_res4,2025,2025,M1,year,0
R12_PAK,wind_res4,2025,2030,M1,year,0
R12_PAK,wind_res4,2025,2035,M1,year,0
R12_PAK,wind_res4,2025,2040,M1,year,0
R12_PAK,wind_res4,2025,2045,M1,year,0
R12_PAK,wind_res4,2025,2050,M1,year,0
R12_PAK,wind_res4,2030,2030,M1,year,0
R12_PAK,wind_res4,2030,2035,M1,year,0
R12_PAK,wind_res4,2030,2040,M1,year,0
R12_PAK,wind_res4,2030,2045,M1,year,0
R12_PAK,wind_res4,2030,2050,M1,year,0
R12_PAK,wind_res4,2030,2055,M1,year,0
R12_PAK,wind_res4,2035,2035,M1,year,0
R12_PAK,wind_res4,2035,2040,M1,year,0
R12_PAK,wind_res4,2035,2045,M1,year,0
R12_PAK,wind_res4,2035,2050,M1,year,0
R12_PAK,wind_res4,2035,2055,M1,year,0
R12_PAK,wind_res4,2035,2060,M1,year,0
R12_PAK,wind_res4,2040,2040,M1,year,0
R12_PAK,wind_res4,2040,2045,M1,year,0
R12_PAK,wind_res4,2040,2050,M1,year,0
R12_PAK,wind_res4,2040,2055,M1,year,0
R12_PAK,wind_res4,2040,2060,M1,year,0
R12_PAK,wind_res4,2040,2070,M1,year,0
R12_PAK,wind_res4,2045,2045,M1,year,0
R12_PAK,wind_res4,2045,2050,M1,year,0
R12_PAK,wind_res4,2045,2055,M1,year,0
R12_PAK,wind_res4,2045,2060,M1,year,0
R12_PAK,wind_res4,2045,2070,M1,year,0
R12_PAK,wind_res4,2050,2050,M1,year,0
R12_PAK,wind_res4,2050,2055,M1,year,0
R12_PAK,wind_res4,2050,2060,M1,year,0
R12_PAK,wind_res4,2050,2070,M1,year,0
R12_PAK,wind_res4,2055,2055,M1,year,0
R12_PAK,wind_res4,2055,2060,M1,year,0
R12_PAK,wind_res4,2055,2070,M1,year,0
R12_PAK,wind_res4,2060,2060,M1,year,0
R12_PAK,wind_res4,2060,2070,M1,year,0
R12_PAK,wind_res4,2070,2070,M1,year,0
R12_PAK,wind_res_hist_2010,2010,2025,M1,year,0.00068493
R12_PAK,wind_res_hist_2010,2040,2040,M1,year,0.00068493
R12_PAK,wind_res_hist_2010,2010,2030,M1,year,0.00068493
R12_PAK,wind_res_hist_2010,2010,2035,M1,year,0.00068493
R12_PAK,wind_res_hist_2010,2040,2045,M1,year,0.00068493
R12_PAK,wind_res_hist_2010,2040,2050,M1,year,0.00068493
R12_PAK,wind_res_hist_2010,2040,2055,M1,year,0.00068493
R12_PAK,wind_res_hist_2010,2040,2060,M1,year,0.00068493
R12_PAK,wind_res_hist_2010,2070,2070,M1,year,0.000342465
R12_PAK,wind_res_hist_2010,2040,2070,M1,year,0.000342465
R12_PAK,wind_res_hist_2010,2010,2010,M1,year,0
R12_PAK,wind_res_hist_2010,2010,2015,M1,year,0
R12_PAK,wind_res_hist_2010,2010,2020,M1,year,0
R12_PAK,wind_res_hist_2010,2015,2015,M1,year,0
R12_PAK,wind_res_hist_2010,2015,2020,M1,year,0
R12_PAK,wind_res_hist_2010,2015,2025,M1,year,0
R12_PAK,wind_res_hist_2010,2015,2030,M1,year,0
R12_PAK,wind_res_hist_2010,2015,2035,M1,year,0
R12_PAK,wind_res_hist_2010,2015,2040,M1,year,0
R12_PAK,wind_res_hist_2010,2020,2020,M1,year,0
R12_PAK,wind_res_hist_2010,2020,2025,M1,year,0
R12_PAK,wind_res_hist_2010,2020,2030,M1,year,0
R12_PAK,wind_res_hist_2010,2020,2035,M1,year,0
R12_PAK,wind_res_hist_2010,2020,2040,M1,year,0
R12_PAK,wind_res_hist_2010,2020,2045,M1,year,0
R12_PAK,wind_res_hist_2010,2025,2025,M1,year,0
R12_PAK,wind_res_hist_2010,2025,2030,M1,year,0
R12_PAK,wind_res_hist_2010,2025,2035,M1,year,0
R12_PAK,wind_res_hist_2010,2025,2040,M1,year,0
R12_PAK,wind_res_hist_2010,2025,2045,M1,year,0
R12_PAK,wind_res_hist_2010,2025,2050,M1,year,0
