node,tec,vintage,year_all,mode,time,level
R12_PAK,wind_res_hist_2015,2020,2035,M1,year,0
R12_PAK,wind_res_hist_2015,2020,2040,M1,year,0
R12_PAK,wind_res_hist_2015,2020,2045,M1,year,0
R12_PAK,wind_res_hist_2015,2025,2025,M1,year,0
R12_PAK,wind_res_hist_2015,2025,2030,M1,year,0
R12_PAK,wind_res_hist_2015,2025,2035,M1,year,0
R12_PAK,wind_res_hist_2015,2025,2040,M1,year,0
R12_PAK,wind_res_hist_2015,2025,2045,M1,year,0
R12_PAK,wind_res_hist_2015,2025,2050,M1,year,0
R12_PAK,wind_res_hist_2015,2030,2030,M1,year,0
R12_PAK,wind_res_hist_2015,2030,2035,M1,year,0
R12_PAK,wind_res_hist_2015,2030,2040,M1,year,0
R12_PAK,wind_res_hist_2015,2030,2045,M1,year,0
R12_PAK,wind_res_hist_2015,2030,2050,M1,year,0
R12_PAK,wind_res_hist_2015,2030,2055,M1,year,0
R12_PAK,wind_res_hist_2015,2035,2035,M1,year,0
R12_PAK,wind_res_hist_2015,2035,2040,M1,year,0
R12_PAK,wind_res_hist_2015,2035,2045,M1,year,0
R12_PAK,wind_res_hist_2015,2035,2050,M1,year,0
R12_PAK,wind_res_hist_2015,2035,2055,M1,year,0
R12_PAK,wind_res_hist_2015,2035,2060,M1,year,0
R12_PAK,wind_res_hist_2015,2040,2040,M1,year,0
R12_PAK,wind_res_hist_2015,2040,2045,M1,year,0
R12_PAK,wind_res_hist_2015,2040,2050,M1,year,0
R12_PAK,wind_res_hist_2015,2040,2055,M1,year,0
R12_PAK,wind_res_hist_2015,2040,2060,M1,year,0
R12_PAK,wind_res_hist_2015,2040,2070,M1,year,0
R12_PAK,wind_res_hist_2015,2045,2045,M1,year,0.0702934
R12_PAK,wind_res_hist_2015,2045,2050,M1,year,0.0702934
R12_PAK,wind_res_hist_2015,2045,2055,M1,year,0.0702934
R12_PAK,wind_res_hist_2015,2045,2060,M1,year,0.0702934
R12_PAK,wind_res_hist_2015,2045,2070,M1,year,0.0702934
R12_PAK,wind_res_hist_2015,2050,2050,M1,year,0
R12_PAK,wind_res_hist_2015,2050,2055,M1,year,0
R12_PAK,wind_res_hist_2015,2050,2060,M1,year,0
R12_PAK,wind_res_hist_2015,2050,2070,M1,year,0
R12_PAK,wind_res_hist_2015,2055,2055,M1,year,0
R12_PAK,wind_res_hist_2015,2055,2060,M1,year,0
R12_PAK,wind_res_hist_2015,2055,2070,M1,year,0
R12_PAK,wind_res_hist_2015,2060,2060,M1,year,0
R12_PAK,wind_res_hist_2015,2060,2070,M1,year,0
R12_PAK,wind_res_hist_2015,2070,2070,M1,year,0
R12_PAK,wind_res_hist_2020,2020,2020,M1,year,0
R12_PAK,wind_res_hist_2020,2020,2025,M1,year,0.21484
R12_PAK,wind_res_hist_2020,2020,2030,M1,year,0.21484
R12_PAK,wind_res_hist_2020,2020,2035,M1,year,0.21484
R12_PAK,wind_res_hist_2020,2020,2040,M1,year,0.21484
R12_PAK,wind_res_hist_2020,2020,2045,M1,year,0.21484
R12_PAK,wind_res_hist_2020,2025,2025,M1,year,0
R12_PAK,wind_res_hist_2020,2025,2030,M1,year,0
R12_PAK,wind_res_hist_2020,2025,2035,M1,year,0
R12_PAK,wind_res_hist_2020,2025,2040,M1,year,0
R12_PAK,wind_res_hist_2020,2025,2045,M1,year,0
R12_PAK,wind_res_hist_2020,2025,2050,M1,year,0
R12_PAK,wind_res_hist_2020,2030,2030,M1,year,0
R12_PAK,wind_res_hist_2020,2030,2035,M1,year,0
R12_PAK,wind_res_hist_2020,2030,2040,M1,year,0
R12_PAK,wind_res_hist_2020,2030,2045,M1,year,0
R12_PAK,wind_res_hist_2020,2030,2050,M1,year,0
R12_PAK,wind_res_hist_2020,2030,2055,M1,year,0
R12_PAK,wind_res_hist_2020,2035,2035,M1,year,0
R12_PAK,wind_res_hist_2020,2035,2040,M1,year,0
R12_PAK,wind_res_hist_2020,2035,2045,M1,year,0
R12_PAK,wind_res_hist_2020,2035,2050,M1,year,0
R12_PAK,wind_res_hist_2020,2035,2055,M1,year,0
R12_PAK,wind_res_hist_2020,2035,2060,M1,year,0
R12_PAK,wind_res_hist_2020,2040,2040,M1,year,0
R12_PAK,wind_res_hist_2020,2040,2045,M1,year,0
R12_PAK,wind_res_hist_2020,2040,2050,M1,year,0
R12_PAK,wind_res_hist_2020,2040,2055,M1,year,0
R12_PAK,wind_res_hist_2020,2040,2060,M1,year,0
R12_PAK,wind_res_hist_2020,2040,2070,M1,year,0
R12_PAK,wind_res_hist_2020,2045,2045,M1,year,0
R12_PAK,wind_res_hist_2020,2045,2050,M1,year,0
R12_PAK,wind_res_hist_2020,2045,2055,M1,year,0
R12_PAK,wind_res_hist_2020,2045,2060,M1,year,0
R12_PAK,wind_res_hist_2020,2045,2070,M1,year,0
R12_PAK,wind_res_hist_2020,2050,2050,M1,year,0.21484
R12_PAK,wind_res_hist_2020,2050,2055,M1,year,0.21484
R12_PAK,wind_res_hist_2020,2050,2060,M1,year,0.21484
R12_PAK,wind_res_hist_2020,2050,2070,M1,year,0.21484
R12_PAK,wind_res_hist_2020,2055,2055,M1,year,0
R12_PAK,wind_res_hist_2020,2055,2060,M1,year,0
R12_PAK,wind_res_hist_2020,2055,2070,M1,year,0
R12_PAK,wind_res_hist_2020,2060,2060,M1,year,0
R12_PAK,wind_res_hist_2020,2060,2070,M1,year,0
R12_PAK,wind_res_hist_2020,2070,2070,M1,year,0
R12_PAK,wind_res_hist_2025,2025,2025,M1,year,0.232152
R12_PAK,wind_res_hist_2025,2025,2030,M1,year,0.232152
R12_PAK,wind_res_hist_2025,2025,2035,M1,year,0.232152
R12_PAK,wind_res_hist_2025,2025,2040,M1,year,0.232152
R12_PAK,wind_res_hist_2025,2025,2045,M1,year,0.232152
R12_PAK,wind_res_hist_2025,2025,2050,M1,year,0.232152
R12_PAK,wind_res_hist_2025,2030,2030,M1,year,0
R12_PAK,wind_res_hist_2025,2030,2035,M1,year,0
R12_PAK,wind_res_hist_2025,2030,2040,M1,year,0
R12_PAK,wind_res_hist_2025,2030,2045,M1,year,0
R12_PAK,wind_res_hist_2025,2030,2050,M1,year,0
R12_PAK,wind_res_hist_2025,2030,2055,M1,year,0
R12_PAK,wind_res_hist_2025,2035,2035,M1,year,0
R12_PAK,wind_res_hist_2025,2035,2040,M1,year,0
R12_PAK,wind_res_hist_2025,2035,2045,M1,year,0
R12_PAK,wind_res_hist_2025,2035,2050,M1,year,0
R12_PAK,wind_res_hist_2025,2035,2055,M1,year,0
R12_PAK,wind_res_hist_2025,2035,2060,M1,year,0
R12_PAK,wind_res_hist_2025,2040,2040,M1,year,0
R12_PAK,wind_res_hist_2025,2040,2045,M1,year,0
R12_PAK,wind_res_hist_2025,2040,2050,M1,year,0
R12_PAK,wind_res_hist_2025,2040,2055,M1,year,0
R12_PAK,wind_res_hist_2025,2040,2060,M1,year,0
R12_PAK,wind_res_hist_2025,2040,2070,M1,year,0
R12_PAK,wind_res_hist_2025,2045,2045,M1,year,0
R12_PAK,wind_res_hist_2025,2045,2050,M1,year,0
R12_PAK,wind_res_hist_2025,2045,2055,M1,year,0
R12_PAK,wind_res_hist_2025,2045,2060,M1,year,0
R12_PAK,wind_res_hist_2025,2045,2070,M1,year,0
R12_PAK,wind_res_hist_2025,2050,2050,M1,year,0
R12_PAK,wind_res_hist_2025,2050,2055,M1,year,0
R12_PAK,wind_res_hist_2025,2050,2060,M1,year,0
R12_PAK,wind_res_hist_2025,2050,2070,M1,year,0
R12_PAK,wind_res_hist_2025,2055,2055,M1,year,0.230997
R12_PAK,wind_res_hist_2025,2055,2060,M1,year,0.230997
R12_PAK,wind_res_hist_2025,2055,2070,M1,year,0.230997
R12_PAK,wind_res_hist_2025,2060,2060,M1,year,0
R12_PAK,wind_res_hist_2025,2060,2070,M1,year,0
R12_PAK,wind_res_hist_2025,2070,2070,M1,year,0
